,0,1,2,3,4,5,6,7,8,9,10,11
0,31.349999999999923,22.10999999999997,35.3099999999999,48.509999999999835,36.959999999999894,118.79999999999947,133.31999999999962,47.18999999999984,27.719999999999942,19.469999999999985,33.98999999999991,31.019999999999925
1,15.840000000000002,23.099999999999966,32.00999999999992,29.039999999999935,44.87999999999985,86.12999999999964,119.78999999999947,61.37999999999977,34.649999999999906,37.94999999999989,33.65999999999991,18.47999999999999
2,142.55999999999997,126.71999999999943,195.03000000000196,253.11000000000416,224.40000000000308,831.2700000000315,773.5200000000243,452.75999999999476,261.030000000004,166.32000000000087,137.6099999999998,116.15999999999948
3,19.469999999999985,29.369999999999933,48.179999999999836,47.84999999999984,37.94999999999989,108.56999999999952,164.6700000000008,70.61999999999972,37.94999999999989,35.9699999999999,33.98999999999991,23.099999999999966
4,13.200000000000001,21.119999999999976,18.14999999999999,37.94999999999989,50.81999999999982,92.7299999999996,128.03999999999942,46.19999999999985,32.33999999999992,19.799999999999983,15.840000000000002,26.729999999999947
5,24.749999999999957,38.939999999999884,53.12999999999981,55.7699999999998,41.90999999999987,148.8300000000002,224.40000000000308,113.8499999999995,53.45999999999981,39.26999999999988,29.699999999999932,39.59999999999988
