,0,1,2,3,4,5,6,7,8,9,10,11
0,32.669999999999916,25.739999999999952,58.40999999999978,75.2399999999997,66.32999999999974,228.36000000000323,286.1100000000028,144.87000000000006,73.2599999999997,42.23999999999987,29.369999999999933,49.49999999999983
1,63.35999999999976,56.75999999999979,88.10999999999963,119.78999999999947,129.02999999999946,235.6200000000035,388.73999999999785,197.67000000000206,95.0399999999996,98.99999999999957,60.059999999999775,57.41999999999979
2,54.449999999999804,43.88999999999986,97.34999999999958,127.04999999999943,110.54999999999951,284.4600000000029,452.75999999999476,228.0300000000032,125.06999999999944,70.94999999999972,63.35999999999976,50.489999999999824
3,37.61999999999989,39.92999999999988,48.509999999999835,73.5899999999997,85.46999999999964,269.2800000000036,332.97000000000054,175.89000000000124,88.10999999999963,51.14999999999982,36.2999999999999,43.55999999999986
4,32.999999999999915,22.769999999999968,46.19999999999985,56.429999999999794,72.26999999999971,150.48000000000027,170.28000000000102,82.16999999999966,36.629999999999896,41.57999999999987,27.719999999999942,31.67999999999992
5,17.489999999999995,41.57999999999987,52.469999999999814,65.33999999999975,70.28999999999972,184.47000000000156,256.7400000000042,108.89999999999952,49.49999999999983,48.509999999999835,29.699999999999932,28.37999999999994
