,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,794.2252631578948,651.45,809.8916,539.573015873016,741.9488888888889,414.30571428571454,490.33291139240544,518.9448076923078,782.1044444444444,776.181081081081,997.6629268292681,528.260625,827.7297297297297,670.938125,814.4133333333334,911.9059701492538,795.2496296296297,907.3273684210532,712.2292800000009,971.7038532110096,852.0784905660378,795.7913513513513,898.2130612244898,624.9050000000001,872.7316666666667,844.1242105263158,904.1874509803921,749.1703225806451,883.743,884.2795428571436,795.2656768558961,950.2224390243906,1114.9946268656715,629.9803921568628,585.2876470588235,1043.4064285714287,818.0434146341463,1143.3284615384616,875.4616326530613,1014.4226086956525,1079.239090909091,946.034047619048,575.3433064516136,591.1946938775511,621.6725000000002,1550.9696551724142,1211.836551724138,1033.666896551724,947.675294117647,1075.5772413793102,613.4938983050848,559.1651515151516,627.1496551724138,812.8235502958591,1226.7821929824572,1161.2897560975614,1550.3883333333338,1092.568,1012.0491428571429,989.4144,624.3273333333334,670.0365714285714,1365.4076595744682,1079.2820689655175,929.0995833333333,883.6670807453423,1221.0781981981997,1294.2681904761914,1214.7562264150943,1194.301304347826,528.4418181818182,495.92071428571427,912.0147058823528,1058.5606896551724,1206.7342372881358,1287.4080000000004,1022.0774683544307,1119.8198901098913,1012.8817857142864,702.1853658536587,705.3913043478261,664.4290476190478,2007.4006896551728,1459.148235294118,1238.570625,715.1569696969697,905.7159322033899,1004.7758333333334,726.4898305084746,547.8510344827589,740.9957657657671,1479.7865116279077,1578.331111111111,1324.0273684210529,990.35,923.8283870967742
1,813.9933333333333,893.9345,784.3508108108108,581.5427586206897,815.8403076923076,478.26748201438863,571.5000000000003,455.6562393162394,700.2921951219512,712.6805555555555,738.2714285714287,864.371875,1018.944827586207,823.1623809523808,864.9898113207547,825.4094736842106,677.9136111111112,945.6089385474866,688.1899056603783,924.9714285714289,975.5359183673471,1072.9009756097562,1132.9592592592594,541.8857142857142,623.5428571428572,1112.2415384615385,711.3506666666667,961.124705882353,1010.9571428571429,852.6964705882363,992.1742222222227,498.05663865546245,708.9758620689656,730.1470370370371,618.5678787878788,1059.9384,1219.662,1096.4573333333333,939.8375757575759,456.73499999999996,556.8689230769231,610.4895505617983,738.2328030303047,1665.1356302521015,1236.223921568628,1203.873142857143,1076.3823529411766,973.94,896.77875,886.4318518518519,663.4501960784313,1191.849393939394,1377.6206779661018,772.2831000000007,1018.4270940170951,1076.51945945946,1675.9732000000004,1340.8260000000002,1530.8418181818183,1199.3104347826086,1216.9696296296295,668.9441176470588,844.4196428571429,1098.1498412698415,891.1787301587306,1224.8015662650612,1333.191319148938,1538.7905982905988,610.6975,894.0212903225806,723.3274285714286,721.465,935.5837037037037,1770.6436363636362,1412.9533333333336,1072.2621428571429,1204.1796969696973,501.14022222222263,546.3870588235301,766.2665248226957,1418.3349295774651,1368.9128205128206,1112.2043902439025,786.5758620689655,1414.7735999999998,483.11266666666666,430.1881481481482,622.3463157894738,781.3951724137934,1242.042692307693,1460.241991701246,1273.4471544715452,1299.4391549295779,1008.3300000000002,1277.5400000000002,1330.2029629629628
2,784.9984,783.5709090909091,642.9611764705883,498.6228571428572,737.6416,516.6869047619049,507.70832000000047,544.6000000000001,672.2439344262294,614.7168888888888,901.9541176470589,880.6870588235295,695.5961538461538,478.0329032258065,845.51625,1091.6697959183675,761.2095999999999,843.9268965517247,677.2967391304359,791.7216541353388,935.614153846154,924.9339393939393,379.46000000000004,832.8414814814815,807.8926666666666,1134.5574193548387,900.3159999999999,938.8884745762713,956.5359322033898,905.0990721649495,1027.1616289592769,875.8072131147543,917.1421875000001,548.5045833333334,1034.5266666666669,697.6949999999999,795.56,1164.3883870967743,908.525,808.6745945945946,945.2496666666666,851.401751152074,517.0119850187273,827.889401709402,821.391612903226,1436.7326315789476,1341.8008,1059.3455,1303.482,547.8485714285714,788.0697435897437,1022.3376000000001,919.1141379310345,611.3151515151526,951.3418823529428,1106.6625396825402,1109.337014925373,899.7427777777779,1205.4264285714287,912.1843243243243,840.24875,1483.4295238095237,980.4240816326532,1275.6314285714288,980.9701538461541,1103.6179274611409,1075.1146781115895,1023.4686614173232,1138.8803333333337,796.0905263157896,812.2775,1038.2284615384615,650.9049999999999,1212.1066666666668,1051.4505882352942,941.0668750000001,1292.4541333333334,1083.295238095239,707.9389029535869,1020.9743750000001,288.25016393442627,1002.3100000000001,733.680606060606,920.5561538461538,1076.357,1224.2963636363636,1615.9662857142862,1412.4473015873016,1269.5664705882352,324.2951578947374,705.7909016393457,770.5511290322588,1669.88406779661,1494.672,1491.3130769230772,1116.3063636363638
3,846.0274418604652,768.8442424242425,638.1775609756097,580.6823529411765,713.314716981132,504.7294382022473,533.6043442622956,552.5844444444446,702.926129032258,590.4302564102563,894.593125,834.9940909090909,843.808,847.6363636363637,1059.4321739130435,967.4807017543861,1202.3340740740741,775.6836559139791,914.5465765765774,1172.6939495798329,1164.1746666666668,1287.7655,658.4176923076923,689.6515384615385,1531.8266666666668,1068.7296296296297,986.6674193548389,854.3989830508476,935.0985714285716,1155.0944827586216,1019.0758565737059,693.5210769230771,803.4431746031746,825.5066666666668,1063.0692307692304,972.9896551724138,1062.9640000000002,1083.2893333333334,1021.8035555555556,639.5141538461538,891.4444897959183,672.8751243781098,864.8827947598269,1389.9698360655746,1367.5822222222225,1335.9544,1340.3964285714283,758.4614285714285,825.56125,1004.3729999999999,969.1919047619047,1039.8488135593223,764.8465517241381,871.7427835051554,948.5169082125612,836.4361818181821,811.3948387096776,827.8311111111111,1537.925517241379,1156.989411764706,818.9681081081083,754.9357575757575,684.6594736842105,999.561153846154,896.1457575757577,777.3428571428577,826.6268398268411,1413.3732203389839,1401.9385714285715,918.6738095238096,670.3199999999999,413.61103448275867,837.1697142857142,845.2439999999999,948.0881481481482,1124.8596226415095,1105.07625,1060.7989595375725,1277.6354400000007,953.2347107438021,813.7996610169492,836.4125581395348,1771.7393548387097,1632.3892307692306,1516.2531707317075,1077.9921428571429,1371.1533333333334,402.32,542.5151428571429,596.2077777777786,729.097714285716,1437.1905426356593,1484.9592982456143,1616.9147619047621,2040.0157142857147,1137.7613793103449
4,955.0937931034483,607.025925925926,599.2218604651163,423.7826229508197,670.6037931034483,454.94619883040957,553.4611673151755,457.1845925925927,760.1909090909093,765.0541463414635,862.2558823529412,1109.04,766.9129032258065,724.6468292682927,1063.9885185185185,1446.8496551724138,783.1292537313433,846.3963440860222,756.8647580645172,1255.695370370371,921.6803225806453,895.4009523809523,931.9207692307692,685.2742857142857,934.6647619047619,1019.3006666666665,932.5009302325583,763.1187878787879,1075.4385185185185,858.5267484662583,966.427782101168,608.6926126126128,624.5516417910449,982.453125,732.6285714285714,875.3108333333333,1075.0748148148148,802.7307142857144,1017.795652173913,706.2835714285715,680.1568253968255,676.3990476190481,762.6202400000016,1289.795338345865,1186.9796491228071,955.2248780487805,892.5293333333334,722.8507142857143,1140.1135135135137,825.8819512195123,928.0215094339623,1242.4777777777779,986.1705454545455,667.259899497488,808.6728755364817,1028.6788429752075,1342.8735593220338,1185.5320000000002,1128.3509090909092,1544.8497142857145,1457.905,845.5606896551724,736.3025000000001,856.2526470588236,1005.5333333333335,1162.9567045454555,1349.1046428571442,1440.7320720720725,768.8535483870969,1047.292558139535,1020.6185714285714,800.0751724137931,814.149756097561,1334.7754545454545,1310.3958139534882,1145.24,1298.1646153846157,748.7330909090915,983.8505829596426,1057.9516666666675,1532.1815789473687,1077.0933333333332,705.964375,766.6725,996.7925,1316.587058823529,675.4077777777778,777.5030303030305,1088.9974545454547,1235.6080000000006,827.3166233766243,1047.2488235294124,1037.8426086956526,1467.0932000000003,1986.408387096774,1581.5945454545458
5,917.5615384615384,828.5251612903226,570.1796226415095,549.3348387096775,788.1205714285715,496.8853260869568,530.1558102766803,645.5740170940171,809.4064,646.6657142857142,814.7635897435897,525.7981818181819,761.1458333333334,930.4812121212121,1281.7625925925927,771.0851851851853,835.0817283950619,756.1134328358215,871.076216216217,1124.0502439024397,1261.9996923076926,1120.5844444444444,672.8788888888889,637.075,1118.6492307692308,823.0475675675676,868.7741666666667,962.8108571428572,976.8050000000003,1066.3867692307701,1016.4466367713014,822.0301639344264,879.4345454545455,849.1070588235294,1389.0007142857144,924.670588235294,561.7426666666667,999.6463636363637,1005.6007142857143,999.7409090909092,861.293962264151,724.3224096385543,555.391380753139,894.6555555555562,1344.3241379310348,1076.8097674418607,901.1891428571429,876.0735483870967,1349.9499999999998,1100.9321951219513,515.1717391304348,566.6310204081633,874.1085714285714,899.6360439560448,1085.2327559055134,1230.2126050420172,963.5403333333336,1015.122777777778,1135.3764102564103,1015.3246666666668,783.8874999999999,710.8183333333335,1073.4440677966102,1423.8311538461542,1254.1839393939397,740.4235365853665,935.7286757990877,1312.6108196721318,1371.6060000000002,1599.668510638298,606.0628571428571,740.0576190476191,963.4929729729729,530.2717241379311,877.7363636363636,1017.8206153846155,884.3765079365082,1193.6152941176476,1339.6876068376077,687.9351181102364,702.5131034482758,877.2481250000003,1428.3676470588234,1492.129142857143,1137.3349999999998,1755.251818181818,1379.5850000000003,709.0393333333334,549.815806451613,691.4771764705888,916.0578991596658,2089.476283185842,1818.3717241379316,914.2657692307694,1533.576666666667,1175.5339130434786
6,878.7889655172414,750.4816666666667,739.4302564102563,550.0694915254238,730.0415384615385,438.1121243523318,568.6476190476196,600.2440366972478,778.1582089552239,691.8548936170213,1079.7179999999998,899.7972413793104,972.5606451612904,574.9936842105262,827.7992857142857,1084.2907407407406,912.8670833333334,909.6001360544224,747.6573451327444,944.8400000000005,1183.029180327869,850.1605128205128,892.2786666666667,663.7218750000001,791.6072727272727,1124.2765217391307,894.01,828.0846666666669,742.1689855072465,888.073333333334,907.6922222222229,654.1422608695653,792.783043478261,1079.6566666666668,563.6958333333333,975.7244444444443,723.8607407407408,815.2096969696969,1146.7931914893618,861.3011111111111,853.8875000000002,769.368863636364,632.7498804780889,1075.438571428572,793.5783050847458,1050.6191489361704,578.65,839.5933333333334,1200.738064516129,1399.34625,461.0282608695652,787.9925000000001,882.3134615384616,904.1050292397668,1164.7138211382123,936.4078518518522,1159.2900000000004,1077.8823076923077,1275.1695454545454,1174.7758823529412,646.8927272727273,723.6282352941176,1192.6551724137933,1063.7021212121215,1046.21696969697,926.647513227514,1097.1783760683777,1890.7573643410867,1943.712941176471,706.3382352941177,463.364375,834.1275862068965,997.7533333333333,1322.384705882353,1259.5508333333335,1269.338181818182,1675.6676000000004,1202.0062721893494,422.16226415094405,561.0113821138215,783.5619354838713,1331.5318750000001,1649.7607407407409,1613.612941176471,1799.7192857142857,1600.3329032258064,1257.9452173913044,459.4834375,564.8845614035088,775.050689655174,1496.3927710843386,2057.7475000000004,1457.8789655172416,1728.7627777777782,1332.1725000000001,1279.8690322580646
7,895.0714285714286,924.4540000000001,584.2029629629629,581.3245454545454,740.8215625000003,433.2632298136646,534.4973877551025,510.87232142857147,763.7416393442624,448.8513043478261,950.1817142857143,763.1451612903226,673.2012500000001,772.3857142857142,1061.8496,974.724074074074,995.1552173913045,900.2154945054953,774.0491787439623,1033.9735483870975,1113.4885714285715,1401.2234782608696,444.31759999999997,658.4254545454546,897.597037037037,838.7688888888888,830.5369565217391,828.2934328358208,951.5542857142858,1035.8882352941187,1094.6409322033905,487.2380000000002,696.1882142857145,676.8,1056.3862068965516,1499.2024,1151.4266666666667,1274.8146666666664,1311.6381481481483,613.9012698412699,555.9363888888889,716.5288343558286,797.7477253218901,1802.9037209302337,1292.2532394366199,1791.7713636363637,1383.1580952380953,963.4035714285714,528.1754838709678,659.1394444444445,692.9734615384617,1597.494166666667,1513.826785714286,1083.549717514125,1099.2800793650802,1064.182542372882,1229.7370149253734,1122.0587234042555,1208.6457142857143,1040.0976923076923,1974.388888888889,1181.9551999999999,1626.725106382979,937.8772307692308,786.7155172413795,1113.6804705882362,916.6940540540559,1585.0254400000001,709.9432786885247,568.0572727272728,658.47,522.165,713.7354838709678,982.9752380952381,795.9325925925926,1339.1727777777783,1095.3822222222223,593.3842000000005,945.3712030075202,1121.0520388349528,2239.2324000000003,1909.4502325581395,1640.14,1092.3431249999999,1574.3174193548386,1298.5380645161288,934.5271428571432,690.8729032258065,1030.348695652174,1512.491292517008,1666.9523387096792,841.0699200000004,925.0419607843138,1112.8702325581398,905.8717647058824,1642.48
8,659.6848484848484,744.77125,607.4015384615385,505.8417857142857,726.9563333333334,476.34445595854953,579.7675454545458,419.5412698412699,787.5686274509804,601.3857142857142,903.6156756756757,845.735652173913,938.9005405405408,816.4051612903226,1063.332340425532,980.0909433962264,714.8430000000001,814.8612206572778,826.9451476793258,1022.7135483870973,994.0632352941177,979.474857142857,553.1139393939394,511.7351515151516,1006.1725,1118.363125,1157.5922448979593,1075.1961904761906,1044.4820000000002,972.1410650887581,1077.8466063348424,683.8643902439024,888.6257692307692,765.200909090909,792.2352941176471,1038.4303448275862,917.066,1046.411,1086.7146341463413,734.7529230769231,890.7048484848485,821.3750000000002,444.9636585365863,1087.2546456692921,1065.174814814815,818.8895238095238,1046.4774193548387,1061.628,1066.6676190476192,863.6794871794872,594.2328571428571,994.4553846153848,1193.6264406779665,570.6487179487186,950.4243220338994,1012.8418518518522,759.2747368421053,945.8350943396225,922.4386206896551,1201.597575757576,635.418,805.5605555555555,834.9507407407407,910.9323636363636,835.7011267605634,958.2402094240846,1021.161061946904,1295.1801709401716,1267.8788732394369,518.3184615384615,505.1837037037037,624.3236363636364,1428.8703703703704,721.3081081081081,1373.2084000000002,973.4098305084747,1307.0701754385968,1093.4404419889509,431.7443776824037,621.1435593220341,621.4629629629629,1918.0561290322585,989.0473333333333,901.8629629629629,941.7235714285715,1530.1572222222223,1164.617037037037,669.8790476190477,797.2892592592592,779.3427380952389,1218.855882352943,1427.6358000000007,1133.4414492753626,1033.9086486486488,1190.410625,1123.2569696969695
9,870.28,805.8283333333333,561.45,554.8330769230769,758.1361764705883,442.91858823529424,514.1708396946569,399.6394736842106,710.6375862068965,563.9918518518518,1062.1716129032259,886.7157142857143,882.6266666666668,713.0940540540539,944.8228,1068.8377358490568,803.1802985074627,874.3804968944105,743.911893939395,1044.9952293577985,906.1387096774195,978.0607142857143,982.6690322580646,607.3873333333333,1083.6408333333334,983.4558823529412,677.5526923076923,705.0056140350879,913.4005479452055,923.7363000000009,1093.810733944955,453.8359701492539,739.980303030303,744.2604761904762,694.7727777777777,1368.2358620689654,907.6363636363636,1036.7407142857144,1174.0223076923078,529.2155555555556,844.4972727272728,614.9120903954808,683.6413392857154,1587.9812727272733,1498.2589655172417,1090.7208333333335,759.5579166666666,928.96375,551.2188235294118,601.7767741935485,695.8701818181818,1436.0353333333337,1266.4865573770494,1051.84097826087,783.9062172284654,1145.8493577981653,1077.865084745763,1137.3702564102564,1649.5106250000001,1146.5697142857143,1463.8933333333334,1085.6893333333333,1513.7207142857146,1043.0800000000002,696.748,837.9321393034837,1666.6936401673663,1682.8241791044782,882.5422222222223,792.4495833333335,956.664210526316,906.7369230769232,874.1276470588234,858.9230769230769,773.9320000000001,1352.373125,1429.6550000000002,537.2001036269435,808.8251428571435,1155.8812857142873,1817.2691891891898,2088.961764705882,1627.023076923077,832.985925925926,1821.3994285714284,548.7295999999999,733.6522807017545,728.0545098039215,647.2341818181819,1684.3526595744695,1847.878852459019,1355.665648854963,1423.674920634921,1237.508979591837,1497.3677777777782,1766.9375757575756
