,0,1,2,3,4,5,6,7,8,9,10,11
0,72.59999999999971,51.47999999999982,69.29999999999973,89.09999999999962,86.12999999999964,313.5000000000015,456.3899999999946,212.85000000000264,72.92999999999971,75.2399999999997,48.83999999999983,49.82999999999983
1,46.529999999999845,46.85999999999984,64.34999999999975,108.89999999999952,100.97999999999956,299.64000000000215,311.5200000000016,171.9300000000011,92.7299999999996,83.15999999999966,65.33999999999975,48.509999999999835
2,38.939999999999884,20.45999999999998,48.179999999999836,70.28999999999972,74.2499999999997,128.03999999999942,163.68000000000077,84.14999999999965,67.31999999999974,30.689999999999927,35.9699999999999,25.409999999999954
3,57.74999999999979,54.7799999999998,87.11999999999964,89.75999999999962,94.7099999999996,324.39000000000095,442.19999999999527,220.1100000000029,106.91999999999953,70.61999999999972,47.84999999999984,87.44999999999963
4,39.26999999999988,53.12999999999981,81.83999999999966,103.94999999999955,102.95999999999955,297.0000000000023,391.04999999999774,181.50000000000145,88.43999999999963,66.32999999999974,55.4399999999998,59.72999999999978
5,16.17,28.709999999999937,35.9699999999999,31.019999999999925,30.02999999999993,81.17999999999967,81.50999999999966,38.609999999999886,27.719999999999942,15.840000000000002,27.719999999999942,14.520000000000001
