,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,1129.5221428571429,821.3781818181818,643.2623809523809,577.2502941176472,823.5613636363636,419.11433526011575,518.696485355649,518.5291304347828,681.4709090909091,605.908205128205,1143.6455172413794,698.9235000000001,884.4325581395349,553.9256,1231.294193548387,1067.889677419355,739.92625,988.8056983240232,859.2601568627463,1133.2292913385832,1327.8200000000002,1512.5900000000001,532.7045161290323,846.1021052631579,1203.32,1110.8855172413794,1087.8391836734695,1285.5345098039215,1284.9741379310344,1042.413132530121,454.3903422053237,624.7458267716538,685.7037735849057,518.4711764705883,941.7530434782609,1332.118,1841.9447619047617,706.1468571428571,542.0648780487804,597.095,785.8849230769231,768.0654450261787,1321.443137254904,1487.5867213114757,1641.9539682539685,1581.808292682927,1896.894705882353,1491.383333333333,952.921935483871,1783.6228571428571,1856.6533333333339,1984.192285714286,1964.4277192982465,1255.4552095808394,1514.1445098039237,1578.755748031497,710.3647457627119,744.9459459459458,526.3978947368421,887.5273333333333,1694.8572222222224,1069.0412903225806,1533.6447272727273,2203.5178125,1772.8078688524595,597.8019565217394,747.1976954732514,1071.608979591837,2175.0009836065574,1160.717307692308,2905.3238461538467,1613.2522580645161,392.6605405405405,534.6324999999999,793.9825000000001,822.9934375,878.1651851851851,2093.268878504675,1577.0139024390262,1387.8169105691065,2677.544242424243,3186.0040000000004,2743.7680000000005,2426.939411764706,3961.2099999999996,2295.8650000000002,2749.6969565217396,1799.9036923076928,1682.9392982456147,2016.6292134831483,2145.302995951418,598.640900900901,504.55342105263156,429.1596078431372,696.501,773.7325000000001
1,832.3424242424244,818.0844444444444,639.4553488372093,547.7603125,659.4101587301587,431.0526903553301,529.0906666666674,590.2451968503938,897.8759259259258,521.9010000000001,894.619,641.1816216216216,715.9922580645162,809.482,1082.0141463414634,888.6403125000002,1148.3926666666666,731.4026728110607,1016.4708374384248,1205.3541176470594,1175.669152542373,1261.1695238095238,557.3682352941177,659.4238709677419,1048.821052631579,1033.4545454545455,1122.859024390244,1542.3700000000003,968.2848275862069,1357.9720879120894,509.76199170124534,548.4451282051284,554.7588461538461,869.1974074074076,1803.021875,1825.5907692307692,1590.167428571429,1761.9356097560976,463.5174545454546,483.0907407407408,690.558,628.8361363636367,1606.6484897959203,1588.8853781512614,1900.236190476191,2102.5200000000004,1043.134,1052.8152,574.8482352941177,337.1143750000003,2077.5457142857144,1868.5331250000004,2077.104528301887,1741.7052173913057,2013.2239506172778,2334.1210169491537,281.1732000000002,283.3582857142857,1147.77,585.7070588235295,2815.6291891891897,3724.4566666666665,2820.2146428571436,2739.742592592593,3266.2503448275866,198.4468131868134,201.7060251046027,376.51982300884976,2534.549508196721,2616.98705882353,2336.2363636363634,2994.187428571429,43.267906976744186,247.84764705882353,245.07744680851062,219.76676056338027,412.36150943396314,3416.5903954802193,3977.347952755878,5037.561200000003,5852.026666666668,5448.911904761904,0.0,0.0,7930.393548387099,7128.682142857145,5781.954230769232,6319.54942857143,5888.285185185186,0.0,0.0,0.0,24.45940298507462,261.97611111111235,7263.22086956522,7147.667857142857
2,1066.6303703703704,919.2020689655172,513.0443076923077,555.9914814814815,781.0326315789474,439.9665000000001,509.7854237288141,547.4250381679389,760.4666666666667,709.374375,888.305945945946,835.9860606060606,944.5055172413793,575.3133333333333,1098.5014814814815,959.0426666666668,907.1184615384617,694.8880446927379,678.7350450450459,874.1920720720726,957.2308196721312,676.5206666666668,966.9145000000001,662.3376,957.3121739130435,1071.6279999999997,846.4996363636366,931.2021052631578,748.417,962.4013750000006,918.2898347107447,990.8880991735539,906.5020408163265,427.03509433962256,519.697037037037,1009.03,968.4095652173912,924.1607692307692,1185.1939682539683,835.6935483870968,1049.8952542372883,953.2028108108112,786.0450000000016,1202.0031481481487,1193.5149019607843,1359.5585,1058.1227027027028,849.6133333333333,1142.5929032258064,1260.2626666666667,744.7480769230771,1187.610666666667,1145.1310769230772,1149.2125465838517,764.1518061674018,906.9578217821786,896.7733333333334,1421.3945454545456,1057.8722222222223,1181.636551724138,1047.6875675675676,290.55875,965.0734999999999,900.2010344827588,770.762456140351,828.0472928176805,1394.5637795275607,1748.5140425531922,1476.391379310345,1384.745263157895,1435.8329032258066,1148.762,891.328125,1843.5126315789475,1719.1222222222223,2088.4723636363638,1877.7059375000003,1612.8827932960908,1502.4698165137627,1677.735471698114,2158.5844827586207,611.9627027027028,546.4187499999999,726.5214814814816,2690.624827586207,2371.5703448275863,2131.644651162791,1746.774098360656,2131.042666666667,186.1334806629838,576.9582170542643,590.6051851851854,616.9303333333337,2241.4157894736845,3297.2884615384614,2570.4466666666667
3,951.1262068965517,821.8685714285714,624.3195,636.8252631578947,782.5263414634146,412.9722424242425,544.6435156250005,545.3242735042736,814.1041791044777,650.4290476190475,991.8448275862069,562.7761538461539,905.1511999999999,757.3364285714287,910.7639285714286,898.2951851851852,889.3620289855072,795.2678980891726,782.9474349442389,878.9953968253974,942.2203448275864,1003.7457142857143,587.7486666666666,738.8773684210528,679.1167741935485,1135.5048484848485,927.2211111111111,1005.4252631578947,967.7880000000001,930.7666666666673,1077.2144700460838,851.9393750000002,875.6708,837.0242307692308,784.2604166666666,983.5903448275863,1609.8884210526317,947.8553846153847,1335.3480000000002,560.8452941176471,973.107,768.3540782122908,478.9876862745107,1285.2940425531922,957.30625,899.0006451612903,1321.783870967742,1109.8900000000003,737.3773684210527,955.078888888889,502.5822222222223,1262.6168421052632,939.3237288135595,903.8523333333341,1129.2445977011507,1072.9027522935785,1199.386031746032,1265.7881481481481,794.7577777777777,758.2251851851851,1639.985625,1574.2750000000003,2031.7552941176473,1094.6190000000001,1289.1546031746036,1374.2208917197463,431.7466666666671,775.2848275862069,744.1892753623189,1132.9387096774194,1359.622307692308,1111.2350000000001,1346.205294117647,1868.1826666666666,695.9144680851065,868.6153571428571,897.0092307692308,766.5298203592816,1630.2953359683813,1494.042616822431,1784.8720000000003,1395.3636842105266,1951.4153333333336,1837.427142857143,587.3193333333332,711.3837037037039,1639.6408510638303,1319.5721126760566,1204.8912280701757,1335.7537234042566,1622.1321461187238,2203.1577358490576,2720.4573584905656,479.34777777777776,434.1277777777778,466.02639999999997
4,1170.5,645.1362962962962,530.0154098360656,607.285357142857,909.8309803921569,367.06062176165807,489.80548387096826,482.5287719298247,755.078695652174,672.8464864864865,875.0363636363636,728.5278260869565,644.8656249999999,825.9354838709677,1157.8886666666667,1042.8565384615385,920.5796825396825,1012.7259171597641,841.1510569105703,952.0189189189193,865.8862499999999,1024.304090909091,637.206,701.9180952380951,1208.4837037037037,854.5829411764706,1323.1525490196082,1007.1162264150943,890.2969491525424,994.0313513513522,1091.7914754098365,530.8076470588237,679.5996153846154,552.1185714285714,1117.6408000000001,1012.6824,1592.6900000000003,1400.4472,502.8570833333333,402.91562500000003,454.54407407407416,575.3838095238098,732.5361181434615,1349.8233587786265,1095.9,1643.0302702702704,1533.431851851852,1190.7536,665.4369230769231,576.5164285714285,1698.779649122807,1632.3311764705886,1439.5321311475413,1519.5303954802278,1601.2245370370392,1729.0267605633815,2340.1121568627455,438.28421052631575,466.6302857142858,573.6237037037037,2379.035714285714,1955.9812903225811,2176.2684210526318,1870.5764179104485,2077.8237333333336,1777.047878787879,350.21593073593095,497.6776991150443,583.0934782608696,2179.808780487805,2363.934074074074,2123.5475,384.48434782608695,430.1454545454545,676.6121739130434,409.46786885245905,674.9918309859155,696.8418181818199,2777.9007111111064,3164.407027027029,2978.6410344827596,2863.9057894736843,2172.778536585366,3308.7873333333337,1807.33375,4159.942857142857,3738.9647272727284,3842.48918032787,3756.1761904761916,2490.242722513089,2693.6366935483875,484.00661157024797,448.313125,669.5974358974358,530.714705882353,741.44625
5,837.5491428571429,653.42375,623.4011320754718,491.75479452054805,576.6738181818183,474.1030967741937,522.9464840182653,589.8187610619469,835.2033962264151,640.7389743589742,841.6430769230769,877.6161904761905,1021.6980952380954,750.1992592592592,866.5676666666667,1164.635806451613,898.3701298701299,658.6943877551025,907.7662835249055,1026.09372881356,1156.6333333333334,1256.43375,753.9735294117646,566.2131034482759,1056.06,1163.2392307692307,1034.8960000000002,815.9729230769232,882.6408695652175,1198.18543478261,587.8500763358783,920.0426206896556,1181.2875362318841,567.9120930232559,961.52875,1158.5753333333332,861.2384615384617,1712.8696,1077.3969491525424,815.755,1201.727076923077,967.5488050314469,1318.3865587044554,1603.5436065573786,564.4832786885249,1475.658947368421,1147.9524999999999,997.4264999999999,646.715,1224.4826666666668,1494.4760714285717,1777.123571428572,1464.9918181818184,552.684457142858,1145.5716528925639,989.1953968253973,2053.883225806452,2346.4006060606066,1638.3081481481481,2105.7500000000005,561.4754838709678,1026.9392592592592,1088.6831818181818,839.5762711864406,1031.0280000000005,1837.0465968586404,1611.4955648535579,2270.143305785125,2742.117777777778,1729.647272727273,2556.8721428571434,2352.495,2513.43696969697,2337.1493750000004,2686.2964102564106,2677.5040000000004,2031.8425806451617,1939.9398918918932,2419.044055299538,380.7921951219516,248.49272727272728,884.9858536585366,525.0620689655173,1088.4666666666667,2623.7752,2322.1248000000005,2909.18677419355,546.23625,409.51272727272726,520.8854726368166,720.8136170212774,3107.5892035398247,4056.6031372549023,2853.1955,2104.620454545455,2484.2384615384617
6,933.4699999999999,1093.7437037037037,578.4766666666667,546.4520634920635,779.8283636363636,435.6112707182322,540.7649781659394,452.1485714285716,751.888125,804.3805882352941,1157.535,672.7622222222222,661.94,845.6062857142857,796.9663333333333,1127.3234482758621,742.0985714285714,858.0881250000008,827.1567058823539,1122.7346153846158,1209.66,983.926875,503.90749999999997,500.2121739130435,1338.89,910.3100000000001,1239.6335714285717,1053.6918750000002,1199.324918032787,1104.3188235294126,458.75611570247963,673.4158620689657,660.0991304347825,837.51,1253.2371428571428,1132.0338461538463,1680.2270270270271,1234.8033333333333,700.8259574468085,813.7530434782609,801.3732075471698,637.8286624203823,1316.5020377358508,1467.9988785046737,1581.1285714285718,1469.2540909090912,1409.9335714285714,1523.1260000000002,696.3409523809523,928.0957142857143,1307.857666666667,1073.6357142857144,1301.2111111111114,1468.2707514450879,1468.5292765957456,1865.4175806451624,1882.5424137931036,580.0070833333333,592.3353846153846,764.2807407407408,2088.1979310344827,1661.9846153846154,1710.837872340426,2224.312,1995.5311475409842,477.63874213836505,502.47561181434634,614.8546341463417,861.8936666666671,2924.148571428572,3403.9500000000003,1717.9190000000003,215.81153846153848,474.9872727272727,510.00075471698113,595.7671641791046,748.5022580645162,2225.9914117647077,2258.2818775510177,2802.3452727272743,2584.200357142858,2739.5772222222226,2327.76,3083.5600000000004,1750.008085106383,3789.309473684211,3591.920000000001,3545.4885714285724,2694.1660317460323,2957.253034825865,3295.0645569620256,357.704776119403,471.55555555555554,237.13463414634148,325.2637209302326,681.0192592592597
7,1220.9362500000002,758.9248275862069,593.4326315789474,721.1272340425531,800.0095833333334,442.48173913043496,541.6524347826092,473.85616666666675,878.8392857142857,572.6361111111112,1017.3385185185185,672.0392592592592,712.0173333333333,897.2052173913044,938.6575510204082,827.2304761904761,765.4071232876712,967.1884974093272,954.1472000000011,911.8384745762717,977.5658181818183,1466.96,713.2522222222223,766.0461538461539,846.934375,927.3862857142857,1275.496271186441,1126.0188059701493,971.2954098360658,942.9197872340434,555.4834126984132,1003.0391869918702,1211.2360606060606,558.1874418604651,1076.4194444444445,814.5478571428572,908.0891428571429,1828.041176470588,1123.2965,838.9147222222223,1231.6283636363637,916.0896373056997,892.6767068273105,820.6976551724143,938.9303333333338,1395.89,948.7575609756099,1182.7964285714286,1544.5275000000001,427.79657142857144,644.6133333333333,1371.2455319148942,1235.681153846154,568.0700534759369,1283.4667968750018,1338.5322302158283,1184.2677419354843,1309.3478260869567,939.9178947368421,982.2413333333333,1015.2824242424244,1976.46,1319.639298245614,1184.8554385964915,1183.5633962264153,1483.3165168539338,1539.8873362445433,1395.2638759689924,539.7886153846154,326.79621621621624,1099.5694444444443,1068.1592592592592,1265.9462068965518,1644.8926315789474,1725.008363636364,1339.866567164179,2026.745,500.1208000000001,502.5839826839829,821.3735537190091,2430.7888571428575,1459.6823809523812,1237.5215384615385,1434.087741935484,1074.8111764705882,464.40258064516127,875.4576470588235,805.8901492537316,913.9328571428575,1877.1504705882364,1581.8013333333358,1727.5145132743369,1987.8652307692312,2408.0569696969696,1831.6481818181817,2225.171428571429
8,930.6728571428572,801.585142857143,611.3774358974359,565.2430508474575,723.1108333333335,404.85544554455464,497.5603187251001,589.5785585585587,837.3556,599.7266666666667,1109.2161290322579,659.3307142857142,976.9630303030302,655.0745000000001,1180.567027027027,1027.8436363636363,1106.852,801.812565445027,770.4835652173922,1007.1581679389318,1041.7297142857144,1271.4565714285716,526.0158620689655,762.0504,826.884,1228.8049999999998,882.0978947368421,910.6026415094342,1056.0349253731345,1152.5609580838332,499.6999203187256,817.9636697247709,894.0670588235294,1084.54875,966.49625,995.0714285714286,1276.863076923077,944.065806451613,757.6162962962962,762.8200000000002,791.4053968253969,826.445647058824,1165.698930041154,1166.034754098361,1291.8477611940302,1014.595319148936,1374.3425806451614,1014.76,1206.6513513513514,779.2903225806451,1329.2748936170212,1493.4705084745767,1362.277101449276,1265.5643529411775,1397.436460176993,1300.1921678321687,1752.909454545455,557.2648484848486,1113.06,1250.631515151515,2346.262857142857,1545.9846153846152,1451.4228571428573,1403.909275362319,1639.4512903225811,1453.9880402010062,1036.3986885245909,1183.2484931506854,1256.7535714285714,1860.64625,1276.652121212121,1278.8676470588234,1717.9389473684212,793.6129032258065,1178.4978181818183,1417.189552238806,1108.6989473684212,1167.5840211640227,1526.4878160919568,1537.104769230771,1796.423157894737,1547.1282051282058,1741.3141176470588,1972.4170370370368,676.9478787878787,2885.5191304347827,1444.3400000000001,1705.9116000000006,1589.469166666667,1533.002345679014,1675.2454393305463,1835.996074766356,753.6753333333334,684.3628571428571,970.2237037037038,889.8213793103448
9,993.6222222222223,946.7642424242424,658.293725490196,460.2578947368421,737.9947169811321,449.2823111111114,522.9977966101699,512.6200000000001,681.2057971014494,603.4952631578948,917.6354838709678,632.4406060606061,937.6863157894737,823.9988235294118,1053.3374074074075,1085.1556363636364,796.5385294117648,962.4558857142868,868.8743119266064,1219.402280701755,1252.0142424242426,1324.4128,528.2371428571429,722.00875,924.6192592592591,1161.2969230769231,1209.4139622641512,1094.3057971014496,1001.2028985507249,1041.1042487046639,521.2365876777254,667.4801360544219,876.9403448275863,818.7264705882353,1070.1013953488373,1171.9387096774192,1585.6958139534884,1356.0257142857142,998.5578947368421,826.256,924.2122891566266,870.0367630057813,1095.8574025974037,1291.5040000000008,1095.219090909091,1144.5055555555555,1636.2184210526314,1504.3184615384614,1072.1683870967743,1164.592,1050.028181818182,1049.4103797468358,1578.9364705882358,1172.6291836734708,1301.0702880658453,1664.6785321100924,1904.5419607843137,937.6325714285714,822.4762162162162,1093.905625,1243.5605714285714,1509.5962499999998,1528.7705454545458,2110.304230769231,1507.4670370370372,1563.7449450549461,798.8940772532193,1244.5412612612613,968.8469333333331,1094.9907317073173,1348.6587878787875,1406.5962500000003,2597.7361538461537,1146.3084848484848,1687.9647272727275,1372.2248101265825,1499.5797183098591,1365.8336787564776,1117.2888976377978,970.0260317460329,1222.230158730159,2037.2174358974357,2758.3305000000005,2086.438620689655,90.6490909090909,1298.1362962962962,1226.4269387755107,1614.4606557377058,1190.6790909090917,1097.9308791208807,2482.811464435141,2931.9513333333352,3483.9196428571436,2994.413846153846,1909.271052631579,2444.7311111111107
